Key,incident_nb,DateTime_Out
Caserne 54 Grid1_2,11,2018-01-01
Caserne 54 Grid1_2,6,2019-01-01
Caserne 54 Grid1_2,6,2020-01-01
Caserne 54 Grid1_2,9,2021-01-01
Caserne 54 Grid1_2,5,2022-01-01
Caserne 54 Grid1_3,8,2015-01-01
Caserne 54 Grid1_3,8,2016-01-01
Caserne 54 Grid1_3,1,2017-01-01
Caserne 54 Grid1_3,3,2018-01-01
Caserne 54 Grid1_3,6,2019-01-01
Caserne 54 Grid1_3,7,2020-01-01
Caserne 54 Grid1_3,4,2021-01-01
Caserne 54 Grid1_3,1,2022-01-01
Caserne 54 Grid2_1,3,2015-01-01
Caserne 54 Grid2_1,5,2016-01-01
Caserne 54 Grid2_1,3,2017-01-01
Caserne 54 Grid2_1,3,2018-01-01
Caserne 54 Grid2_1,6,2020-01-01
Caserne 54 Grid2_1,6,2021-01-01
Caserne 54 Grid2_2,5,2015-01-01
Caserne 54 Grid2_2,18,2016-01-01
Caserne 54 Grid2_2,10,2017-01-01
Caserne 54 Grid2_2,9,2018-01-01
Caserne 54 Grid2_2,14,2019-01-01
Caserne 54 Grid2_2,4,2020-01-01
Caserne 54 Grid2_2,15,2021-01-01
Caserne 54 Grid2_2,6,2022-01-01
Caserne 54 Grid2_3,1,2015-01-01
Caserne 54 Grid2_3,2,2016-01-01
Caserne 54 Grid2_3,3,2017-01-01
Caserne 54 Grid2_3,8,2018-01-01
Caserne 54 Grid2_3,2,2019-01-01
Caserne 54 Grid2_3,3,2020-01-01
Caserne 54 Grid2_3,1,2021-01-01
Caserne 54 Grid2_3,1,2022-01-01
Caserne 54 Grid3_0,1,2015-01-01
Caserne 54 Grid3_0,4,2016-01-01
Caserne 54 Grid3_0,2,2017-01-01
Caserne 54 Grid3_0,2,2018-01-01
Caserne 54 Grid3_0,5,2019-01-01
Caserne 54 Grid3_0,1,2020-01-01
Caserne 54 Grid3_0,1,2021-01-01
Caserne 54 Grid3_0,2,2022-01-01
Caserne 54 Grid3_1,8,2015-01-01
Caserne 54 Grid3_1,17,2016-01-01
Caserne 54 Grid3_1,11,2017-01-01
Caserne 54 Grid3_1,8,2018-01-01
Caserne 54 Grid3_1,11,2019-01-01
Caserne 54 Grid3_1,17,2020-01-01
Caserne 54 Grid3_1,10,2021-01-01
Caserne 54 Grid3_1,8,2022-01-01
Caserne 54 Grid3_2,11,2015-01-01
Caserne 54 Grid3_2,15,2016-01-01
Caserne 54 Grid3_2,11,2017-01-01
Caserne 54 Grid3_2,9,2018-01-01
Caserne 54 Grid3_2,22,2019-01-01
Caserne 54 Grid3_2,15,2020-01-01
Caserne 54 Grid3_2,8,2021-01-01
Caserne 54 Grid3_2,3,2022-01-01
Caserne 54 Grid3_3,3,2016-01-01
Caserne 54 Grid3_3,1,2017-01-01
Caserne 54 Grid3_3,3,2018-01-01
Caserne 54 Grid3_3,1,2019-01-01
Caserne 54 Grid3_3,1,2021-01-01
Caserne 54 Grid3_3,1,2022-01-01
Caserne 54 Grid4_0,3,2015-01-01
Caserne 54 Grid4_0,4,2016-01-01
Caserne 54 Grid4_0,1,2017-01-01
Caserne 54 Grid4_0,5,2018-01-01
Caserne 54 Grid4_0,5,2019-01-01
Caserne 54 Grid4_0,1,2020-01-01
Caserne 54 Grid4_0,3,2021-01-01
Caserne 54 Grid4_1,8,2015-01-01
Caserne 54 Grid4_1,8,2016-01-01
Caserne 54 Grid4_1,13,2017-01-01
Caserne 54 Grid4_1,14,2018-01-01
Caserne 54 Grid4_1,23,2019-01-01
Caserne 54 Grid4_1,17,2020-01-01
Caserne 54 Grid4_1,8,2021-01-01
Caserne 54 Grid4_1,14,2022-01-01
Caserne 54 Grid4_2,10,2015-01-01
Caserne 54 Grid4_2,10,2016-01-01
Caserne 54 Grid4_2,9,2017-01-01
Caserne 54 Grid4_2,10,2018-01-01
Caserne 54 Grid4_2,13,2019-01-01
Caserne 54 Grid4_2,7,2020-01-01
Caserne 54 Grid4_2,6,2021-01-01
Caserne 54 Grid4_2,2,2022-01-01
Caserne 54 Grid5_1,1,2016-01-01
Caserne 54 Grid5_1,3,2017-01-01
Caserne 54 Grid5_1,3,2018-01-01
Caserne 54 Grid5_1,3,2019-01-01
Caserne 54 Grid5_1,1,2021-01-01
Caserne 54 Grid5_1,1,2022-01-01
Caserne 54 Grid5_2,5,2015-01-01
Caserne 54 Grid5_2,10,2016-01-01
Caserne 54 Grid5_2,3,2017-01-01
Caserne 54 Grid5_2,18,2018-01-01
Caserne 54 Grid5_2,16,2019-01-01
Caserne 54 Grid5_2,6,2020-01-01
Caserne 54 Grid5_2,5,2021-01-01
Caserne 54 Grid5_2,4,2022-01-01
Caserne 55 Grid0_1,4,2015-01-01
Caserne 55 Grid0_1,1,2016-01-01
Caserne 55 Grid0_1,3,2017-01-01
Caserne 55 Grid0_1,1,2018-01-01
Caserne 55 Grid0_1,2,2019-01-01
Caserne 55 Grid0_1,2,2020-01-01
Caserne 55 Grid0_1,1,2021-01-01
Caserne 55 Grid0_2,11,2015-01-01
Caserne 55 Grid0_2,11,2016-01-01
Caserne 55 Grid0_2,11,2017-01-01
Caserne 55 Grid0_2,5,2018-01-01
Caserne 55 Grid0_2,7,2019-01-01
Caserne 55 Grid0_2,11,2020-01-01
Caserne 55 Grid0_2,10,2021-01-01
Caserne 55 Grid0_2,6,2022-01-01
Caserne 55 Grid0_3,13,2015-01-01
Caserne 55 Grid0_3,10,2016-01-01
Caserne 55 Grid0_3,17,2017-01-01
Caserne 55 Grid0_3,10,2018-01-01
Caserne 55 Grid0_3,20,2019-01-01
Caserne 55 Grid0_3,23,2020-01-01
Caserne 55 Grid0_3,29,2021-01-01
Caserne 55 Grid0_3,11,2022-01-01
Caserne 55 Grid0_4,1,2016-01-01
Caserne 55 Grid0_4,1,2017-01-01
Caserne 55 Grid0_5,1,2019-01-01
Caserne 55 Grid1_1,27,2015-01-01
Caserne 55 Grid1_1,24,2016-01-01
Caserne 55 Grid1_1,29,2017-01-01
Caserne 55 Grid1_1,38,2018-01-01
Caserne 55 Grid1_1,26,2019-01-01
Caserne 55 Grid1_1,18,2020-01-01
Caserne 55 Grid1_1,12,2021-01-01
Caserne 55 Grid1_1,6,2022-01-01
Caserne 55 Grid1_2,37,2015-01-01
Caserne 55 Grid1_2,39,2016-01-01
Caserne 55 Grid1_2,35,2017-01-01
Caserne 55 Grid1_2,38,2018-01-01
Caserne 55 Grid1_2,42,2019-01-01
Caserne 55 Grid1_2,44,2020-01-01
Caserne 55 Grid1_2,44,2021-01-01
Caserne 55 Grid1_2,20,2022-01-01
Caserne 55 Grid1_3,20,2015-01-01
Caserne 55 Grid1_3,28,2016-01-01
Caserne 55 Grid1_3,27,2017-01-01
Caserne 55 Grid1_3,38,2018-01-01
Caserne 55 Grid1_3,34,2019-01-01
Caserne 55 Grid1_3,23,2020-01-01
Caserne 55 Grid1_3,24,2021-01-01
Caserne 55 Grid1_3,18,2022-01-01
Caserne 55 Grid1_4,4,2015-01-01
Caserne 55 Grid1_4,6,2016-01-01
Caserne 55 Grid1_4,6,2017-01-01
Caserne 55 Grid1_4,5,2018-01-01
Caserne 55 Grid1_4,9,2019-01-01
Caserne 55 Grid1_4,7,2020-01-01
Caserne 55 Grid1_4,4,2021-01-01
Caserne 55 Grid1_4,3,2022-01-01
Caserne 55 Grid1_5,15,2015-01-01
Caserne 55 Grid1_5,11,2016-01-01
Caserne 55 Grid1_5,8,2017-01-01
Caserne 55 Grid1_5,11,2018-01-01
Caserne 55 Grid1_5,7,2019-01-01
Caserne 55 Grid1_5,12,2020-01-01
Caserne 55 Grid1_5,18,2021-01-01
Caserne 55 Grid1_5,4,2022-01-01
Caserne 55 Grid1_6,4,2015-01-01
Caserne 55 Grid1_6,4,2016-01-01
Caserne 55 Grid1_6,5,2017-01-01
Caserne 55 Grid1_6,8,2018-01-01
Caserne 55 Grid1_6,5,2019-01-01
Caserne 55 Grid1_6,10,2020-01-01
Caserne 55 Grid1_6,4,2021-01-01
Caserne 55 Grid1_6,1,2022-01-01
Caserne 55 Grid2_0,6,2015-01-01
Caserne 55 Grid2_0,10,2016-01-01
Caserne 55 Grid2_0,4,2017-01-01
Caserne 55 Grid2_0,5,2018-01-01
Caserne 55 Grid2_0,3,2019-01-01
Caserne 55 Grid2_0,7,2020-01-01
Caserne 55 Grid2_0,1,2022-01-01
Caserne 55 Grid2_1,6,2015-01-01
Caserne 55 Grid2_1,10,2016-01-01
Caserne 55 Grid2_1,19,2017-01-01
Caserne 55 Grid2_1,25,2018-01-01
Caserne 55 Grid2_1,15,2019-01-01
Caserne 55 Grid2_1,16,2020-01-01
Caserne 55 Grid2_1,14,2021-01-01
Caserne 55 Grid2_1,3,2022-01-01
Caserne 55 Grid2_2,17,2015-01-01
Caserne 55 Grid2_2,13,2016-01-01
Caserne 55 Grid2_2,16,2017-01-01
Caserne 55 Grid2_2,12,2018-01-01
Caserne 55 Grid2_2,12,2019-01-01
Caserne 55 Grid2_2,12,2020-01-01
Caserne 55 Grid2_2,9,2021-01-01
Caserne 55 Grid2_2,2,2022-01-01
Caserne 55 Grid2_3,24,2015-01-01
Caserne 55 Grid2_3,19,2016-01-01
Caserne 55 Grid2_3,9,2017-01-01
Caserne 55 Grid2_3,35,2018-01-01
Caserne 55 Grid2_3,21,2019-01-01
Caserne 55 Grid2_3,18,2020-01-01
Caserne 55 Grid2_3,16,2021-01-01
Caserne 55 Grid2_3,1,2022-01-01
Caserne 55 Grid2_4,11,2015-01-01
Caserne 55 Grid2_4,14,2016-01-01
Caserne 55 Grid2_4,8,2017-01-01
Caserne 55 Grid2_4,15,2018-01-01
Caserne 55 Grid2_4,13,2019-01-01
Caserne 55 Grid2_4,12,2020-01-01
Caserne 55 Grid2_4,20,2021-01-01
Caserne 55 Grid2_4,10,2022-01-01
Caserne 55 Grid2_5,15,2015-01-01
Caserne 55 Grid2_5,5,2016-01-01
Caserne 55 Grid2_5,8,2017-01-01
Caserne 55 Grid2_5,14,2018-01-01
Caserne 55 Grid2_5,11,2019-01-01
Caserne 55 Grid2_5,4,2020-01-01
Caserne 55 Grid2_5,8,2021-01-01
Caserne 55 Grid2_5,2,2022-01-01
Caserne 55 Grid3_0,17,2015-01-01
Caserne 55 Grid3_0,12,2016-01-01
Caserne 55 Grid3_0,16,2017-01-01
Caserne 55 Grid3_0,24,2018-01-01
Caserne 55 Grid3_0,13,2019-01-01
Caserne 55 Grid3_0,17,2020-01-01
Caserne 55 Grid3_0,10,2021-01-01
Caserne 55 Grid3_0,3,2022-01-01
Caserne 55 Grid3_1,32,2015-01-01
Caserne 55 Grid3_1,33,2016-01-01
Caserne 55 Grid3_1,26,2017-01-01
Caserne 55 Grid3_1,15,2018-01-01
Caserne 55 Grid3_1,24,2019-01-01
Caserne 55 Grid3_1,20,2020-01-01
Caserne 55 Grid3_1,19,2021-01-01
Caserne 55 Grid3_1,13,2022-01-01
Caserne 55 Grid3_2,9,2015-01-01
Caserne 55 Grid3_2,9,2016-01-01
Caserne 55 Grid3_2,5,2017-01-01
Caserne 55 Grid3_2,2,2018-01-01
Caserne 55 Grid3_2,6,2019-01-01
Caserne 55 Grid3_2,3,2020-01-01
Caserne 55 Grid3_2,4,2021-01-01
Caserne 55 Grid3_2,1,2022-01-01
Caserne 55 Grid3_3,11,2015-01-01
Caserne 55 Grid3_3,10,2016-01-01
Caserne 55 Grid3_3,13,2017-01-01
Caserne 55 Grid3_3,11,2018-01-01
Caserne 55 Grid3_3,10,2019-01-01
Caserne 55 Grid3_3,15,2020-01-01
Caserne 55 Grid3_3,5,2021-01-01
Caserne 55 Grid3_3,5,2022-01-01
Caserne 55 Grid3_4,3,2015-01-01
Caserne 55 Grid3_4,1,2016-01-01
Caserne 55 Grid3_4,3,2017-01-01
Caserne 55 Grid3_4,5,2018-01-01
Caserne 55 Grid3_4,8,2019-01-01
Caserne 55 Grid3_4,5,2020-01-01
Caserne 55 Grid3_4,4,2021-01-01
Caserne 55 Grid3_4,1,2022-01-01
Caserne 55 Grid3_5,1,2016-01-01
Caserne 55 Grid3_5,1,2018-01-01
Caserne 55 Grid3_5,2,2019-01-01
Caserne 55 Grid3_5,2,2020-01-01
Caserne 55 Grid3_5,1,2022-01-01
Caserne 55 Grid4_0,5,2015-01-01
Caserne 55 Grid4_0,4,2016-01-01
Caserne 55 Grid4_0,3,2017-01-01
Caserne 55 Grid4_0,4,2018-01-01
Caserne 55 Grid4_0,5,2019-01-01
Caserne 55 Grid4_0,3,2020-01-01
Caserne 55 Grid4_0,3,2021-01-01
Caserne 55 Grid4_0,2,2022-01-01
Caserne 55 Grid4_1,10,2015-01-01
Caserne 55 Grid4_1,15,2016-01-01
Caserne 55 Grid4_1,5,2017-01-01
Caserne 55 Grid4_1,19,2018-01-01
Caserne 55 Grid4_1,11,2019-01-01
Caserne 55 Grid4_1,8,2020-01-01
Caserne 55 Grid4_1,11,2021-01-01
Caserne 55 Grid4_1,5,2022-01-01
Caserne 55 Grid4_2,4,2015-01-01
Caserne 55 Grid4_2,6,2016-01-01
Caserne 55 Grid4_2,6,2017-01-01
Caserne 55 Grid4_2,6,2018-01-01
Caserne 55 Grid4_2,5,2019-01-01
Caserne 55 Grid4_2,6,2020-01-01
Caserne 55 Grid4_2,7,2021-01-01
Caserne 55 Grid4_2,3,2022-01-01
Caserne 55 Grid4_3,12,2015-01-01
Caserne 55 Grid4_3,6,2016-01-01
Caserne 55 Grid4_3,10,2017-01-01
Caserne 55 Grid4_3,16,2018-01-01
Caserne 55 Grid4_3,23,2019-01-01
Caserne 55 Grid4_3,21,2020-01-01
Caserne 55 Grid4_3,18,2021-01-01
Caserne 55 Grid4_3,7,2022-01-01
Caserne 55 Grid4_4,1,2017-01-01
Caserne 55 Grid4_4,1,2019-01-01
Caserne 55 Grid5_3,2,2016-01-01
Caserne 55 Grid5_3,1,2017-01-01
Caserne 55 Grid5_3,2,2021-01-01
Caserne 55 Grid5_4,1,2015-01-01
Caserne 55 Grid5_4,1,2016-01-01
Caserne 55 Grid5_4,1,2019-01-01
Caserne 56 Grid0_3,1,2015-01-01
Caserne 56 Grid0_3,2,2017-01-01
Caserne 56 Grid0_3,3,2019-01-01
Caserne 56 Grid0_4,1,2015-01-01
Caserne 56 Grid0_4,3,2017-01-01
Caserne 56 Grid0_4,2,2018-01-01
Caserne 56 Grid0_4,3,2019-01-01
Caserne 56 Grid0_4,2,2020-01-01
Caserne 56 Grid1_2,2,2015-01-01
Caserne 56 Grid1_2,1,2017-01-01
Caserne 56 Grid1_2,3,2020-01-01
Caserne 56 Grid1_2,3,2021-01-01
Caserne 56 Grid1_3,1,2019-01-01
Caserne 56 Grid1_4,1,2015-01-01
Caserne 56 Grid1_4,4,2016-01-01
Caserne 56 Grid1_4,6,2017-01-01
Caserne 56 Grid1_4,3,2018-01-01
Caserne 56 Grid1_4,3,2019-01-01
Caserne 56 Grid1_4,3,2020-01-01
Caserne 56 Grid1_4,3,2021-01-01
Caserne 56 Grid1_5,1,2017-01-01
Caserne 56 Grid2_1,1,2015-01-01
Caserne 56 Grid2_1,3,2016-01-01
Caserne 56 Grid2_1,2,2017-01-01
Caserne 56 Grid2_1,3,2020-01-01
Caserne 56 Grid2_2,1,2017-01-01
Caserne 56 Grid2_2,5,2018-01-01
Caserne 56 Grid2_2,1,2019-01-01
Caserne 56 Grid2_2,2,2021-01-01
Caserne 56 Grid2_4,1,2019-01-01
Caserne 56 Grid2_4,1,2020-01-01
Caserne 56 Grid2_4,3,2021-01-01
Caserne 56 Grid2_5,1,2018-01-01
Caserne 56 Grid2_5,1,2021-01-01
Caserne 56 Grid3_0,3,2015-01-01
Caserne 56 Grid3_0,3,2016-01-01
Caserne 56 Grid3_0,2,2017-01-01
Caserne 56 Grid3_0,1,2020-01-01
Caserne 56 Grid3_0,1,2021-01-01
Caserne 56 Grid3_1,1,2015-01-01
Caserne 56 Grid3_1,2,2016-01-01
Caserne 56 Grid3_1,2,2017-01-01
Caserne 56 Grid3_1,3,2018-01-01
Caserne 56 Grid3_1,3,2019-01-01
Caserne 56 Grid3_1,4,2020-01-01
Caserne 56 Grid3_1,2,2021-01-01
Caserne 56 Grid3_1,2,2022-01-01
Caserne 56 Grid3_2,2,2017-01-01
Caserne 56 Grid3_2,1,2018-01-01
Caserne 56 Grid3_2,1,2022-01-01
Caserne 56 Grid3_3,2,2015-01-01
Caserne 56 Grid3_3,2,2016-01-01
Caserne 56 Grid3_3,1,2017-01-01
Caserne 56 Grid3_3,3,2018-01-01
Caserne 56 Grid3_3,2,2019-01-01
Caserne 56 Grid3_3,1,2020-01-01
Caserne 56 Grid3_3,4,2021-01-01
Caserne 56 Grid3_4,1,2019-01-01
Caserne 56 Grid3_4,9,2020-01-01
Caserne 56 Grid3_4,5,2021-01-01
Caserne 56 Grid3_5,1,2015-01-01
Caserne 56 Grid3_5,1,2016-01-01
Caserne 56 Grid3_5,2,2019-01-01
Caserne 56 Grid3_5,2,2021-01-01
Caserne 56 Grid3_5,1,2022-01-01
Caserne 56 Grid4_0,1,2020-01-01
Caserne 56 Grid4_0,1,2021-01-01
Caserne 56 Grid4_2,3,2015-01-01
Caserne 56 Grid4_2,2,2016-01-01
Caserne 56 Grid4_2,3,2017-01-01
Caserne 56 Grid4_2,3,2018-01-01
Caserne 56 Grid4_2,2,2019-01-01
Caserne 56 Grid4_2,7,2020-01-01
Caserne 56 Grid4_2,4,2021-01-01
Caserne 56 Grid4_3,3,2015-01-01
Caserne 56 Grid4_3,5,2016-01-01
Caserne 56 Grid4_3,6,2017-01-01
Caserne 56 Grid4_3,8,2018-01-01
Caserne 56 Grid4_3,6,2019-01-01
Caserne 56 Grid4_3,12,2020-01-01
Caserne 56 Grid4_3,4,2021-01-01
Caserne 56 Grid4_3,3,2022-01-01
Caserne 56 Grid4_4,2,2015-01-01
Caserne 56 Grid4_4,5,2016-01-01
Caserne 56 Grid4_4,5,2017-01-01
Caserne 56 Grid4_4,1,2018-01-01
Caserne 56 Grid4_4,6,2019-01-01
Caserne 56 Grid4_4,3,2020-01-01
Caserne 56 Grid4_4,1,2021-01-01
Caserne 56 Grid4_4,1,2022-01-01
Caserne 56 Grid5_0,3,2015-01-01
Caserne 56 Grid5_0,1,2016-01-01
Caserne 56 Grid5_0,2,2017-01-01
Caserne 56 Grid5_0,1,2018-01-01
Caserne 56 Grid5_0,3,2019-01-01
Caserne 56 Grid5_0,1,2020-01-01
Caserne 56 Grid5_0,5,2021-01-01
Caserne 56 Grid5_1,4,2015-01-01
Caserne 56 Grid5_1,10,2016-01-01
Caserne 56 Grid5_1,2,2017-01-01
Caserne 56 Grid5_1,6,2018-01-01
Caserne 56 Grid5_1,2,2019-01-01
Caserne 56 Grid5_1,3,2020-01-01
Caserne 56 Grid5_1,6,2021-01-01
Caserne 56 Grid5_2,8,2015-01-01
Caserne 56 Grid5_2,11,2016-01-01
Caserne 56 Grid5_2,14,2017-01-01
Caserne 56 Grid5_2,14,2018-01-01
Caserne 56 Grid5_2,10,2019-01-01
Caserne 56 Grid5_2,13,2020-01-01
Caserne 56 Grid5_2,15,2021-01-01
Caserne 56 Grid5_2,6,2022-01-01
Caserne 56 Grid5_3,20,2015-01-01
Caserne 56 Grid5_3,24,2016-01-01
Caserne 56 Grid5_3,14,2017-01-01
Caserne 56 Grid5_3,19,2018-01-01
Caserne 56 Grid5_3,12,2019-01-01
Caserne 56 Grid5_3,19,2020-01-01
Caserne 56 Grid5_3,16,2021-01-01
Caserne 56 Grid5_3,4,2022-01-01
Caserne 56 Grid5_4,18,2015-01-01
Caserne 56 Grid5_4,22,2016-01-01
Caserne 56 Grid5_4,13,2017-01-01
Caserne 56 Grid5_4,18,2018-01-01
Caserne 56 Grid5_4,17,2019-01-01
Caserne 56 Grid5_4,22,2020-01-01
Caserne 56 Grid5_4,14,2021-01-01
Caserne 56 Grid5_4,4,2022-01-01
Caserne 56 Grid5_5,8,2015-01-01
Caserne 56 Grid5_5,3,2016-01-01
Caserne 56 Grid5_5,3,2017-01-01
Caserne 56 Grid5_5,9,2018-01-01
Caserne 56 Grid5_5,6,2019-01-01
Caserne 56 Grid5_5,9,2020-01-01
Caserne 56 Grid5_5,7,2021-01-01
Caserne 56 Grid5_5,1,2022-01-01
Caserne 56 Grid6_0,3,2015-01-01
Caserne 56 Grid6_0,5,2016-01-01
Caserne 56 Grid6_0,1,2018-01-01
Caserne 56 Grid6_0,1,2020-01-01
Caserne 56 Grid6_0,1,2021-01-01
Caserne 56 Grid6_0,1,2022-01-01
Caserne 56 Grid6_1,4,2015-01-01
Caserne 56 Grid6_1,2,2016-01-01
Caserne 56 Grid6_1,7,2017-01-01
Caserne 56 Grid6_1,13,2018-01-01
Caserne 56 Grid6_1,2,2019-01-01
Caserne 56 Grid6_1,6,2020-01-01
Caserne 56 Grid6_1,7,2021-01-01
Caserne 56 Grid6_1,4,2022-01-01
Caserne 56 Grid6_2,5,2015-01-01
Caserne 56 Grid6_2,4,2016-01-01
Caserne 56 Grid6_2,6,2017-01-01
Caserne 56 Grid6_2,3,2018-01-01
Caserne 56 Grid6_2,4,2019-01-01
Caserne 56 Grid6_2,7,2020-01-01
Caserne 56 Grid6_2,4,2021-01-01
Caserne 56 Grid6_2,1,2022-01-01
Caserne 56 Grid6_3,3,2015-01-01
Caserne 56 Grid6_3,5,2016-01-01
Caserne 56 Grid6_3,8,2017-01-01
Caserne 56 Grid6_3,7,2018-01-01
Caserne 56 Grid6_3,4,2019-01-01
Caserne 56 Grid6_3,5,2020-01-01
Caserne 56 Grid6_3,3,2021-01-01
Caserne 56 Grid6_3,1,2022-01-01
Caserne 56 Grid6_4,1,2015-01-01
Caserne 56 Grid6_4,4,2016-01-01
Caserne 56 Grid6_4,3,2017-01-01
Caserne 56 Grid6_4,1,2018-01-01
Caserne 56 Grid6_4,1,2019-01-01
Caserne 56 Grid6_4,1,2020-01-01
Caserne 56 Grid6_4,1,2021-01-01
Caserne 56 Grid6_4,2,2022-01-01
Caserne 57 Grid0_3,1,2016-01-01
Caserne 57 Grid0_3,3,2018-01-01
Caserne 57 Grid0_3,1,2019-01-01
Caserne 57 Grid0_3,1,2020-01-01
Caserne 57 Grid0_3,1,2021-01-01
Caserne 57 Grid0_4,10,2015-01-01
Caserne 57 Grid0_4,4,2016-01-01
Caserne 57 Grid0_4,5,2017-01-01
Caserne 57 Grid0_4,5,2018-01-01
Caserne 57 Grid0_4,4,2019-01-01
Caserne 57 Grid0_4,2,2020-01-01
Caserne 57 Grid0_4,5,2021-01-01
Caserne 57 Grid0_5,3,2015-01-01
Caserne 57 Grid0_5,3,2016-01-01
Caserne 57 Grid0_5,1,2017-01-01
Caserne 57 Grid0_5,4,2018-01-01
Caserne 57 Grid0_5,3,2019-01-01
Caserne 57 Grid0_5,2,2020-01-01
Caserne 57 Grid0_5,3,2021-01-01
Caserne 57 Grid0_6,5,2015-01-01
Caserne 57 Grid0_6,1,2016-01-01
Caserne 57 Grid0_6,5,2017-01-01
Caserne 57 Grid0_6,4,2018-01-01
Caserne 57 Grid0_6,4,2019-01-01
Caserne 57 Grid0_6,2,2020-01-01
Caserne 57 Grid0_6,1,2021-01-01
Caserne 57 Grid1_0,1,2016-01-01
Caserne 57 Grid1_0,3,2018-01-01
Caserne 57 Grid1_0,1,2021-01-01
Caserne 57 Grid1_1,7,2015-01-01
Caserne 57 Grid1_1,5,2017-01-01
Caserne 57 Grid1_1,10,2018-01-01
Caserne 57 Grid1_1,5,2019-01-01
Caserne 57 Grid1_1,5,2020-01-01
Caserne 57 Grid1_1,7,2021-01-01
Caserne 57 Grid1_1,2,2022-01-01
Caserne 57 Grid1_2,16,2015-01-01
Caserne 57 Grid1_2,12,2016-01-01
Caserne 57 Grid1_2,19,2017-01-01
Caserne 57 Grid1_2,16,2018-01-01
Caserne 57 Grid1_2,19,2019-01-01
Caserne 57 Grid1_2,17,2020-01-01
Caserne 57 Grid1_2,11,2021-01-01
Caserne 57 Grid1_2,7,2022-01-01
Caserne 57 Grid1_3,34,2015-01-01
Caserne 57 Grid1_3,26,2016-01-01
Caserne 57 Grid1_3,22,2017-01-01
Caserne 57 Grid1_3,30,2018-01-01
Caserne 57 Grid1_3,18,2019-01-01
Caserne 57 Grid1_3,20,2020-01-01
Caserne 57 Grid1_3,24,2021-01-01
Caserne 57 Grid1_3,6,2022-01-01
Caserne 57 Grid1_4,7,2015-01-01
Caserne 57 Grid1_4,3,2016-01-01
Caserne 57 Grid1_4,9,2017-01-01
Caserne 57 Grid1_4,6,2018-01-01
Caserne 57 Grid1_4,10,2019-01-01
Caserne 57 Grid1_4,10,2020-01-01
Caserne 57 Grid1_4,5,2021-01-01
Caserne 57 Grid1_4,2,2022-01-01
Caserne 57 Grid1_5,6,2015-01-01
Caserne 57 Grid1_5,3,2016-01-01
Caserne 57 Grid1_5,4,2017-01-01
Caserne 57 Grid1_5,3,2018-01-01
Caserne 57 Grid1_5,4,2019-01-01
Caserne 57 Grid1_5,2,2020-01-01
Caserne 57 Grid1_5,4,2021-01-01
Caserne 57 Grid1_5,1,2022-01-01
Caserne 57 Grid2_0,9,2015-01-01
Caserne 57 Grid2_0,11,2016-01-01
Caserne 57 Grid2_0,7,2017-01-01
Caserne 57 Grid2_0,8,2018-01-01
Caserne 57 Grid2_0,4,2019-01-01
Caserne 57 Grid2_0,12,2020-01-01
Caserne 57 Grid2_0,7,2021-01-01
Caserne 57 Grid2_0,4,2022-01-01
Caserne 57 Grid2_1,8,2015-01-01
Caserne 57 Grid2_1,11,2016-01-01
Caserne 57 Grid2_1,16,2017-01-01
Caserne 57 Grid2_1,19,2018-01-01
Caserne 57 Grid2_1,8,2019-01-01
Caserne 57 Grid2_1,11,2020-01-01
Caserne 57 Grid2_1,9,2021-01-01
Caserne 57 Grid2_1,8,2022-01-01
Caserne 57 Grid2_2,18,2015-01-01
Caserne 57 Grid2_2,25,2016-01-01
Caserne 57 Grid2_2,19,2017-01-01
Caserne 57 Grid2_2,18,2018-01-01
Caserne 57 Grid2_2,14,2019-01-01
Caserne 57 Grid2_2,17,2020-01-01
Caserne 57 Grid2_2,20,2021-01-01
Caserne 57 Grid2_2,7,2022-01-01
Caserne 57 Grid2_3,12,2015-01-01
Caserne 57 Grid2_3,13,2016-01-01
Caserne 57 Grid2_3,9,2017-01-01
Caserne 57 Grid2_3,9,2018-01-01
Caserne 57 Grid2_3,9,2019-01-01
Caserne 57 Grid2_3,7,2020-01-01
Caserne 57 Grid2_3,8,2021-01-01
Caserne 57 Grid2_3,6,2022-01-01
Caserne 57 Grid2_4,2,2015-01-01
Caserne 57 Grid2_4,1,2017-01-01
Caserne 57 Grid2_4,1,2018-01-01
Caserne 57 Grid2_4,2,2019-01-01
Caserne 57 Grid2_4,1,2020-01-01
Caserne 57 Grid2_4,3,2021-01-01
Caserne 57 Grid3_0,19,2015-01-01
Caserne 57 Grid3_0,28,2016-01-01
Caserne 57 Grid3_0,14,2017-01-01
Caserne 57 Grid3_0,20,2018-01-01
Caserne 57 Grid3_0,23,2019-01-01
Caserne 57 Grid3_0,18,2020-01-01
Caserne 57 Grid3_0,14,2021-01-01
Caserne 57 Grid3_0,13,2022-01-01
Caserne 57 Grid3_1,20,2015-01-01
Caserne 57 Grid3_1,33,2016-01-01
Caserne 57 Grid3_1,23,2017-01-01
Caserne 57 Grid3_1,25,2018-01-01
Caserne 57 Grid3_1,15,2019-01-01
Caserne 57 Grid3_1,17,2020-01-01
Caserne 57 Grid3_1,22,2021-01-01
Caserne 57 Grid3_1,5,2022-01-01
Caserne 57 Grid3_2,5,2015-01-01
Caserne 57 Grid3_2,2,2016-01-01
Caserne 57 Grid3_2,1,2017-01-01
