Key,incident_nb,DateTime_Out
Caserne 72 Grid3_4,1,2016-07-23
Caserne 72 Grid3_4,2,2016-07-26
Caserne 72 Grid3_4,1,2016-08-04
Caserne 72 Grid3_4,1,2016-08-17
Caserne 72 Grid3_4,1,2016-08-29
Caserne 72 Grid3_4,1,2016-09-16
Caserne 72 Grid3_4,1,2016-09-19
Caserne 72 Grid3_4,1,2016-09-22
Caserne 72 Grid3_4,1,2016-10-11
Caserne 72 Grid3_4,1,2016-10-12
Caserne 72 Grid3_4,1,2016-11-13
Caserne 72 Grid3_4,1,2016-11-15
Caserne 72 Grid3_4,1,2016-11-19
Caserne 72 Grid3_4,1,2016-11-22
Caserne 72 Grid3_4,1,2016-12-01
Caserne 72 Grid3_4,1,2016-12-31
Caserne 72 Grid3_4,2,2017-01-18
Caserne 72 Grid3_4,1,2017-02-24
Caserne 72 Grid3_4,1,2017-04-05
Caserne 72 Grid3_4,1,2017-05-03
Caserne 72 Grid3_4,2,2017-06-30
Caserne 72 Grid3_4,1,2017-07-15
Caserne 72 Grid3_4,1,2017-08-03
Caserne 72 Grid3_4,1,2017-08-17
Caserne 72 Grid3_4,1,2017-09-15
Caserne 72 Grid3_4,1,2017-10-10
Caserne 72 Grid3_4,1,2017-10-20
Caserne 72 Grid3_4,1,2018-01-08
Caserne 72 Grid3_4,1,2018-01-11
Caserne 72 Grid3_4,1,2018-01-15
Caserne 72 Grid3_4,1,2018-02-06
Caserne 72 Grid3_4,1,2018-03-07
Caserne 72 Grid3_4,1,2018-05-12
Caserne 72 Grid3_4,1,2018-05-14
Caserne 72 Grid3_4,1,2018-05-25
Caserne 72 Grid3_4,1,2018-06-04
Caserne 72 Grid3_4,1,2018-06-17
Caserne 72 Grid3_4,2,2018-06-21
Caserne 72 Grid3_4,2,2018-06-22
Caserne 72 Grid3_4,1,2018-06-28
Caserne 72 Grid3_4,1,2018-06-29
Caserne 72 Grid3_4,1,2018-09-06
Caserne 72 Grid3_4,1,2018-10-02
Caserne 72 Grid3_4,1,2018-11-05
Caserne 72 Grid3_4,1,2018-11-15
Caserne 72 Grid3_4,1,2018-12-10
Caserne 72 Grid3_4,1,2018-12-12
Caserne 72 Grid3_4,1,2018-12-13
Caserne 72 Grid3_4,1,2019-01-21
Caserne 72 Grid3_4,1,2019-02-09
Caserne 72 Grid3_4,2,2019-03-11
Caserne 72 Grid3_4,1,2019-04-22
Caserne 72 Grid3_4,1,2019-04-23
Caserne 72 Grid3_4,1,2019-04-24
Caserne 72 Grid3_4,1,2019-04-25
Caserne 72 Grid3_4,1,2019-05-17
Caserne 72 Grid3_4,1,2019-05-26
Caserne 72 Grid3_4,1,2019-05-29
Caserne 72 Grid3_4,1,2019-06-04
Caserne 72 Grid3_4,1,2019-06-05
Caserne 72 Grid3_4,2,2019-07-06
Caserne 72 Grid3_4,1,2019-07-11
Caserne 72 Grid3_4,1,2019-07-17
Caserne 72 Grid3_4,1,2019-07-20
Caserne 72 Grid3_4,1,2019-07-24
Caserne 72 Grid3_4,1,2019-08-04
Caserne 72 Grid3_4,1,2019-08-10
Caserne 72 Grid3_4,2,2019-08-22
Caserne 72 Grid3_4,2,2019-09-05
Caserne 72 Grid3_4,1,2019-09-10
Caserne 72 Grid3_4,1,2019-09-24
Caserne 72 Grid3_4,1,2019-09-29
Caserne 72 Grid3_4,2,2019-09-30
Caserne 72 Grid3_4,1,2019-10-01
Caserne 72 Grid3_4,1,2019-10-05
Caserne 72 Grid3_4,1,2019-10-11
Caserne 72 Grid3_4,1,2019-10-13
Caserne 72 Grid3_4,1,2019-11-01
Caserne 72 Grid3_4,1,2019-11-03
Caserne 72 Grid3_4,1,2019-11-29
Caserne 72 Grid3_4,2,2020-01-06
Caserne 72 Grid3_4,1,2020-01-09
Caserne 72 Grid3_4,1,2020-01-16
Caserne 72 Grid3_4,1,2020-02-07
Caserne 72 Grid3_4,1,2020-05-15
Caserne 72 Grid3_4,1,2020-06-04
Caserne 72 Grid3_4,1,2020-06-06
Caserne 72 Grid3_4,1,2020-06-07
Caserne 72 Grid3_4,2,2020-09-16
Caserne 72 Grid3_4,1,2020-09-17
Caserne 72 Grid3_4,1,2020-10-08
Caserne 72 Grid3_4,1,2020-10-09
Caserne 72 Grid3_4,1,2020-10-13
Caserne 72 Grid3_4,3,2020-11-18
Caserne 72 Grid3_4,1,2020-12-17
Caserne 72 Grid3_4,1,2021-01-12
Caserne 72 Grid3_4,1,2021-03-23
Caserne 72 Grid3_4,1,2021-04-18
Caserne 72 Grid3_4,1,2021-04-26
Caserne 72 Grid3_4,1,2021-05-11
Caserne 72 Grid3_4,1,2021-05-31
Caserne 72 Grid3_4,1,2021-06-28
Caserne 72 Grid3_4,1,2021-08-05
Caserne 72 Grid3_4,1,2021-08-30
Caserne 72 Grid3_4,1,2021-08-31
Caserne 72 Grid3_4,1,2021-09-24
Caserne 72 Grid3_4,1,2021-10-10
Caserne 72 Grid3_4,1,2021-11-08
Caserne 72 Grid3_4,1,2021-11-11
Caserne 72 Grid3_4,1,2021-11-12
Caserne 72 Grid3_4,1,2021-11-16
Caserne 72 Grid3_4,1,2021-12-09
Caserne 72 Grid3_4,1,2021-12-11
Caserne 72 Grid3_4,1,2022-01-16
Caserne 72 Grid3_4,1,2022-01-23
Caserne 72 Grid3_4,1,2022-01-27
Caserne 72 Grid3_4,1,2022-01-29
Caserne 72 Grid3_4,1,2022-02-07
Caserne 72 Grid3_4,1,2022-03-17
Caserne 72 Grid3_4,1,2022-03-22
Caserne 72 Grid3_4,1,2022-03-23
Caserne 72 Grid3_4,1,2022-04-01
Caserne 72 Grid3_4,1,2022-04-07
Caserne 72 Grid3_4,1,2022-04-08
Caserne 72 Grid3_4,1,2022-04-14
Caserne 72 Grid3_4,1,2022-04-24
Caserne 72 Grid3_4,1,2022-05-25
Caserne 72 Grid3_5,1,2015-02-07
Caserne 72 Grid3_5,1,2015-02-22
Caserne 72 Grid3_5,1,2015-02-24
Caserne 72 Grid3_5,1,2015-03-04
Caserne 72 Grid3_5,1,2015-05-27
Caserne 72 Grid3_5,1,2015-06-24
Caserne 72 Grid3_5,1,2015-07-13
Caserne 72 Grid3_5,1,2015-07-29
Caserne 72 Grid3_5,1,2015-08-01
Caserne 72 Grid3_5,1,2015-09-04
Caserne 72 Grid3_5,1,2015-09-15
Caserne 72 Grid3_5,1,2015-09-17
Caserne 72 Grid3_5,1,2015-10-20
Caserne 72 Grid3_5,1,2015-12-29
Caserne 72 Grid3_5,1,2016-01-20
Caserne 72 Grid3_5,1,2016-02-17
Caserne 72 Grid3_5,1,2016-02-23
Caserne 72 Grid3_5,2,2016-03-10
Caserne 72 Grid3_5,1,2016-03-19
Caserne 72 Grid3_5,1,2016-04-14
Caserne 72 Grid3_5,1,2016-05-12
Caserne 72 Grid3_5,1,2016-05-16
Caserne 72 Grid3_5,1,2016-06-22
Caserne 72 Grid3_5,1,2016-08-16
Caserne 72 Grid3_5,1,2016-09-11
Caserne 72 Grid3_5,1,2016-10-21
Caserne 72 Grid3_5,2,2016-10-23
Caserne 72 Grid3_5,1,2016-10-24
Caserne 72 Grid3_5,1,2017-01-25
Caserne 72 Grid3_5,1,2017-03-30
Caserne 72 Grid3_5,1,2017-04-04
Caserne 72 Grid3_5,1,2017-06-29
Caserne 72 Grid3_5,1,2017-07-15
Caserne 72 Grid3_5,1,2017-07-31
Caserne 72 Grid3_5,1,2017-08-02
Caserne 72 Grid3_5,1,2017-08-17
Caserne 72 Grid3_5,1,2017-10-05
Caserne 72 Grid3_5,1,2017-10-20
Caserne 72 Grid3_5,1,2017-11-15
Caserne 72 Grid3_5,1,2018-01-17
Caserne 72 Grid3_5,1,2018-01-22
Caserne 72 Grid3_5,1,2018-02-05
Caserne 72 Grid3_5,1,2018-03-15
Caserne 72 Grid3_5,1,2018-04-17
Caserne 72 Grid3_5,1,2018-05-04
Caserne 72 Grid3_5,1,2018-05-09
Caserne 72 Grid3_5,1,2018-07-05
Caserne 72 Grid3_5,1,2018-10-29
Caserne 72 Grid3_5,1,2018-12-13
Caserne 72 Grid3_5,1,2019-01-19
Caserne 72 Grid3_5,1,2019-01-20
Caserne 72 Grid3_5,1,2019-01-21
Caserne 72 Grid3_5,2,2019-01-25
Caserne 72 Grid3_5,1,2019-01-28
Caserne 72 Grid3_5,1,2019-02-01
Caserne 72 Grid3_5,1,2019-02-22
Caserne 72 Grid3_5,1,2019-05-16
Caserne 72 Grid3_5,2,2019-05-27
Caserne 72 Grid3_5,1,2019-06-08
Caserne 72 Grid3_5,1,2019-07-17
Caserne 72 Grid3_5,1,2019-08-04
Caserne 72 Grid3_5,1,2019-08-05
Caserne 72 Grid3_5,1,2019-08-09
Caserne 72 Grid3_5,1,2019-10-10
Caserne 72 Grid3_5,1,2019-12-06
Caserne 72 Grid3_5,1,2019-12-13
Caserne 72 Grid3_5,1,2019-12-21
Caserne 72 Grid3_5,1,2020-03-13
Caserne 72 Grid3_5,1,2020-03-14
Caserne 72 Grid3_5,1,2020-06-06
Caserne 72 Grid3_5,1,2020-06-20
Caserne 72 Grid3_5,1,2020-07-15
Caserne 72 Grid3_5,1,2020-07-16
Caserne 72 Grid3_5,1,2020-08-02
Caserne 72 Grid3_5,1,2020-08-15
Caserne 72 Grid3_5,1,2020-10-02
Caserne 72 Grid3_5,1,2020-11-18
Caserne 72 Grid3_5,2,2020-12-22
Caserne 72 Grid3_5,1,2020-12-28
Caserne 72 Grid3_5,1,2021-02-08
Caserne 72 Grid3_5,1,2021-02-14
Caserne 72 Grid3_5,1,2021-02-20
Caserne 72 Grid3_5,1,2021-06-02
Caserne 72 Grid3_5,1,2021-06-13
Caserne 72 Grid3_5,1,2021-07-23
Caserne 72 Grid3_5,1,2021-07-30
Caserne 72 Grid3_5,1,2021-09-23
Caserne 72 Grid3_5,1,2021-09-27
Caserne 72 Grid3_5,1,2021-10-30
Caserne 72 Grid3_5,1,2021-11-04
Caserne 72 Grid3_5,1,2021-12-15
Caserne 72 Grid3_5,1,2022-02-03
Caserne 72 Grid3_5,1,2022-03-14
Caserne 72 Grid3_5,1,2022-04-05
Caserne 72 Grid3_5,1,2022-05-21
Caserne 72 Grid3_5,1,2022-05-31
Caserne 72 Grid3_5,1,2022-06-13
Caserne 72 Grid3_6,1,2015-05-28
Caserne 72 Grid3_6,1,2015-09-13
Caserne 72 Grid3_6,2,2015-12-01
Caserne 72 Grid3_6,1,2016-02-15
Caserne 72 Grid3_6,1,2016-06-16
Caserne 72 Grid3_6,1,2016-08-08
Caserne 72 Grid3_6,1,2016-12-01
Caserne 72 Grid3_6,1,2017-03-29
Caserne 72 Grid3_6,1,2017-07-20
Caserne 72 Grid3_6,1,2017-09-21
Caserne 72 Grid3_6,1,2017-12-04
Caserne 72 Grid3_6,1,2018-01-05
Caserne 72 Grid3_6,1,2018-01-08
Caserne 72 Grid3_6,1,2018-02-11
Caserne 72 Grid3_6,1,2018-02-26
Caserne 72 Grid3_6,1,2018-04-06
Caserne 72 Grid3_6,1,2018-06-13
Caserne 72 Grid3_6,1,2018-07-12
Caserne 72 Grid3_6,1,2019-06-19
Caserne 72 Grid3_6,1,2019-07-02
Caserne 72 Grid3_6,1,2019-08-09
Caserne 72 Grid3_6,1,2020-04-09
Caserne 72 Grid3_6,1,2020-04-21
Caserne 72 Grid3_6,1,2020-09-09
Caserne 72 Grid3_6,1,2020-10-09
Caserne 72 Grid3_6,1,2020-11-19
Caserne 72 Grid3_6,1,2021-02-21
Caserne 72 Grid3_6,1,2021-07-06
Caserne 72 Grid3_6,1,2021-07-10
Caserne 72 Grid3_6,1,2021-07-15
Caserne 72 Grid3_6,1,2021-11-26
Caserne 72 Grid3_6,1,2021-12-23
Caserne 72 Grid3_6,1,2022-01-13
Caserne 72 Grid3_6,1,2022-01-18
Caserne 72 Grid3_6,1,2022-02-15
Caserne 72 Grid3_6,1,2022-02-16
Caserne 72 Grid3_6,1,2022-03-06
Caserne 72 Grid3_6,1,2022-04-21
Caserne 72 Grid4_2,1,2015-02-02
Caserne 72 Grid4_2,1,2015-04-02
Caserne 72 Grid4_2,1,2015-04-26
Caserne 72 Grid4_2,1,2015-04-28
Caserne 72 Grid4_2,1,2015-05-05
Caserne 72 Grid4_2,1,2015-05-10
Caserne 72 Grid4_2,1,2015-05-26
Caserne 72 Grid4_2,1,2015-06-14
Caserne 72 Grid4_2,1,2015-06-19
Caserne 72 Grid4_2,1,2015-08-05
Caserne 72 Grid4_2,1,2015-10-18
Caserne 72 Grid4_2,1,2015-12-12
Caserne 72 Grid4_2,1,2015-12-13
Caserne 72 Grid4_2,1,2015-12-19
Caserne 72 Grid4_2,2,2016-01-29
Caserne 72 Grid4_2,1,2016-03-01
Caserne 72 Grid4_2,1,2016-05-26
Caserne 72 Grid4_2,1,2016-07-29
Caserne 72 Grid4_2,1,2016-08-17
Caserne 72 Grid4_2,1,2016-08-25
Caserne 72 Grid4_2,1,2016-08-31
Caserne 72 Grid4_2,1,2016-09-04
Caserne 72 Grid4_2,1,2016-09-25
Caserne 72 Grid4_2,1,2016-09-27
Caserne 72 Grid4_2,1,2016-10-04
Caserne 72 Grid4_2,1,2016-10-08
Caserne 72 Grid4_2,1,2016-10-16
Caserne 72 Grid4_2,1,2016-11-13
Caserne 72 Grid4_2,1,2016-12-03
Caserne 72 Grid4_2,1,2016-12-09
Caserne 72 Grid4_2,1,2016-12-14
Caserne 72 Grid4_2,1,2017-01-18
Caserne 72 Grid4_2,1,2017-02-08
Caserne 72 Grid4_2,1,2017-02-18
Caserne 72 Grid4_2,1,2017-02-26
Caserne 72 Grid4_2,1,2017-03-29
Caserne 72 Grid4_2,1,2017-04-10
Caserne 72 Grid4_2,1,2017-04-11
Caserne 72 Grid4_2,1,2017-06-07
Caserne 72 Grid4_2,1,2017-07-15
Caserne 72 Grid4_2,1,2017-07-26
Caserne 72 Grid4_2,1,2017-08-03
Caserne 72 Grid4_2,1,2017-08-16
Caserne 72 Grid4_2,1,2017-09-08
Caserne 72 Grid4_2,1,2017-09-15
Caserne 72 Grid4_2,1,2017-10-21
Caserne 72 Grid4_2,1,2017-10-24
Caserne 72 Grid4_2,1,2017-12-02
Caserne 72 Grid4_2,1,2017-12-21
Caserne 72 Grid4_2,1,2017-12-29
Caserne 72 Grid4_2,1,2018-01-11
Caserne 72 Grid4_2,1,2018-01-22
Caserne 72 Grid4_2,2,2018-01-30
Caserne 72 Grid4_2,1,2018-03-10
Caserne 72 Grid4_2,1,2018-04-03
Caserne 72 Grid4_2,1,2018-04-07
Caserne 72 Grid4_2,1,2018-05-13
Caserne 72 Grid4_2,1,2018-06-20
Caserne 72 Grid4_2,1,2018-06-23
Caserne 72 Grid4_2,1,2018-06-27
Caserne 72 Grid4_2,1,2018-07-09
Caserne 72 Grid4_2,1,2018-07-26
Caserne 72 Grid4_2,1,2018-08-06
Caserne 72 Grid4_2,1,2018-08-13
Caserne 72 Grid4_2,1,2018-08-22
Caserne 72 Grid4_2,1,2018-09-02
Caserne 72 Grid4_2,1,2018-10-17
Caserne 72 Grid4_2,1,2018-11-15
Caserne 72 Grid4_2,1,2018-11-24
Caserne 72 Grid4_2,1,2018-12-14
Caserne 72 Grid4_2,3,2019-04-06
Caserne 72 Grid4_2,1,2019-05-21
Caserne 72 Grid4_2,1,2019-07-09
Caserne 72 Grid4_2,1,2019-07-16
Caserne 72 Grid4_2,1,2019-10-30
Caserne 72 Grid4_2,1,2019-11-09
Caserne 72 Grid4_2,1,2020-01-14
Caserne 72 Grid4_2,1,2020-01-15
Caserne 72 Grid4_2,1,2020-02-29
Caserne 72 Grid4_2,1,2020-03-16
Caserne 72 Grid4_2,1,2020-04-25
Caserne 72 Grid4_2,1,2020-05-28
Caserne 72 Grid4_2,1,2020-07-06
Caserne 72 Grid4_2,1,2020-08-01
Caserne 72 Grid4_2,1,2020-08-12
Caserne 72 Grid4_2,1,2020-09-10
Caserne 72 Grid4_2,1,2020-10-09
Caserne 72 Grid4_2,1,2020-10-12
Caserne 72 Grid4_2,1,2020-10-24
Caserne 72 Grid4_2,1,2021-01-05
Caserne 72 Grid4_2,1,2021-01-29
Caserne 72 Grid4_2,1,2021-02-15
Caserne 72 Grid4_2,1,2021-02-22
Caserne 72 Grid4_2,1,2021-04-17
Caserne 72 Grid4_2,1,2021-04-26
Caserne 72 Grid4_2,1,2021-05-17
Caserne 72 Grid4_2,1,2021-05-30
Caserne 72 Grid4_2,1,2021-06-28
Caserne 72 Grid4_2,1,2021-08-11
Caserne 72 Grid4_2,1,2021-08-13
Caserne 72 Grid4_2,1,2021-08-14
Caserne 72 Grid4_2,1,2021-08-16
Caserne 72 Grid4_2,1,2021-09-14
Caserne 72 Grid4_2,1,2021-10-18
Caserne 72 Grid4_2,1,2021-10-24
Caserne 72 Grid4_2,1,2021-12-11
Caserne 72 Grid4_2,1,2022-01-15
Caserne 72 Grid4_2,1,2022-02-24
Caserne 72 Grid4_2,1,2022-02-27
Caserne 72 Grid4_2,1,2022-03-03
Caserne 72 Grid4_2,2,2022-03-15
Caserne 72 Grid4_2,1,2022-04-13
Caserne 72 Grid4_2,1,2022-04-25
Caserne 72 Grid4_3,1,2015-01-12
Caserne 72 Grid4_3,1,2015-01-18
Caserne 72 Grid4_3,1,2015-01-21
Caserne 72 Grid4_3,1,2015-01-27
Caserne 72 Grid4_3,1,2015-02-03
Caserne 72 Grid4_3,1,2015-02-06
Caserne 72 Grid4_3,1,2015-03-03
Caserne 72 Grid4_3,1,2015-03-31
Caserne 72 Grid4_3,1,2015-04-25
Caserne 72 Grid4_3,2,2015-05-22
Caserne 72 Grid4_3,1,2015-06-07
Caserne 72 Grid4_3,1,2015-06-11
Caserne 72 Grid4_3,1,2015-06-25
Caserne 72 Grid4_3,1,2015-07-14
Caserne 72 Grid4_3,1,2015-07-21
Caserne 72 Grid4_3,2,2015-07-30
Caserne 72 Grid4_3,1,2015-08-18
Caserne 72 Grid4_3,1,2015-08-27
Caserne 72 Grid4_3,1,2015-08-30
Caserne 72 Grid4_3,1,2015-09-26
Caserne 72 Grid4_3,1,2015-10-07
Caserne 72 Grid4_3,1,2015-10-09
Caserne 72 Grid4_3,1,2015-10-27
Caserne 72 Grid4_3,1,2015-11-06
Caserne 72 Grid4_3,1,2016-01-20
Caserne 72 Grid4_3,1,2016-02-10
Caserne 72 Grid4_3,1,2016-02-14
Caserne 72 Grid4_3,2,2016-02-28
Caserne 72 Grid4_3,1,2016-04-12
Caserne 72 Grid4_3,1,2016-04-29
Caserne 72 Grid4_3,1,2016-05-22
Caserne 72 Grid4_3,1,2016-05-31
Caserne 72 Grid4_3,1,2016-06-17
Caserne 72 Grid4_3,1,2016-06-28
Caserne 72 Grid4_3,1,2016-06-29
Caserne 72 Grid4_3,1,2016-07-02
Caserne 72 Grid4_3,1,2016-07-30
Caserne 72 Grid4_3,1,2016-08-18
Caserne 72 Grid4_3,1,2016-08-27
Caserne 72 Grid4_3,1,2016-08-29
Caserne 72 Grid4_3,1,2016-08-30
Caserne 72 Grid4_3,1,2016-09-10
Caserne 72 Grid4_3,2,2016-09-22
Caserne 72 Grid4_3,1,2016-09-27
Caserne 72 Grid4_3,1,2016-10-11
Caserne 72 Grid4_3,1,2016-10-18
Caserne 72 Grid4_3,1,2016-10-28
Caserne 72 Grid4_3,1,2016-11-25
Caserne 72 Grid4_3,1,2016-11-28
Caserne 72 Grid4_3,1,2016-11-30
Caserne 72 Grid4_3,1,2016-12-06
Caserne 72 Grid4_3,1,2016-12-10
Caserne 72 Grid4_3,1,2016-12-13
Caserne 72 Grid4_3,1,2016-12-14
Caserne 72 Grid4_3,1,2017-01-11
Caserne 72 Grid4_3,1,2017-01-15
Caserne 72 Grid4_3,1,2017-02-05
Caserne 72 Grid4_3,1,2017-02-08
Caserne 72 Grid4_3,1,2017-02-17
Caserne 72 Grid4_3,1,2017-03-06
Caserne 72 Grid4_3,1,2017-03-28
Caserne 72 Grid4_3,1,2017-04-01
Caserne 72 Grid4_3,1,2017-04-11
Caserne 72 Grid4_3,1,2017-04-15
Caserne 72 Grid4_3,1,2017-04-16
Caserne 72 Grid4_3,1,2017-04-19
Caserne 72 Grid4_3,1,2017-04-20
Caserne 72 Grid4_3,1,2017-04-28
Caserne 72 Grid4_3,1,2017-05-15
Caserne 72 Grid4_3,1,2017-05-20
Caserne 72 Grid4_3,1,2017-05-29
Caserne 72 Grid4_3,1,2017-06-04
Caserne 72 Grid4_3,2,2017-06-12
Caserne 72 Grid4_3,1,2017-06-16
Caserne 72 Grid4_3,1,2017-06-17
Caserne 72 Grid4_3,1,2017-06-22
Caserne 72 Grid4_3,1,2017-07-02
Caserne 72 Grid4_3,2,2017-07-08
Caserne 72 Grid4_3,1,2017-07-19
Caserne 72 Grid4_3,1,2017-07-31
Caserne 72 Grid4_3,1,2017-08-07
Caserne 72 Grid4_3,1,2017-08-10
Caserne 72 Grid4_3,1,2017-08-13
Caserne 72 Grid4_3,1,2017-08-31
Caserne 72 Grid4_3,2,2017-09-07
Caserne 72 Grid4_3,1,2017-10-09
Caserne 72 Grid4_3,1,2017-10-13
Caserne 72 Grid4_3,1,2017-10-25
Caserne 72 Grid4_3,1,2017-11-07
Caserne 72 Grid4_3,1,2017-11-21
Caserne 72 Grid4_3,1,2017-12-10
Caserne 72 Grid4_3,1,2018-01-03
Caserne 72 Grid4_3,1,2018-01-23
Caserne 72 Grid4_3,1,2018-01-25
Caserne 72 Grid4_3,1,2018-01-30
Caserne 72 Grid4_3,1,2018-03-01
Caserne 72 Grid4_3,1,2018-04-10
Caserne 72 Grid4_3,1,2018-04-13
Caserne 72 Grid4_3,1,2018-04-27
Caserne 72 Grid4_3,1,2018-05-01
Caserne 72 Grid4_3,1,2018-05-12
Caserne 72 Grid4_3,2,2018-05-18
Caserne 72 Grid4_3,1,2018-06-03
Caserne 72 Grid4_3,1,2018-06-26
Caserne 72 Grid4_3,1,2018-06-30
Caserne 72 Grid4_3,1,2018-07-13
Caserne 72 Grid4_3,1,2018-07-17
Caserne 72 Grid4_3,1,2018-07-22
Caserne 72 Grid4_3,1,2018-07-30
Caserne 72 Grid4_3,1,2018-08-07
Caserne 72 Grid4_3,1,2018-08-13
Caserne 72 Grid4_3,1,2018-08-27
Caserne 72 Grid4_3,1,2018-09-25
Caserne 72 Grid4_3,1,2018-09-28
Caserne 72 Grid4_3,1,2018-10-08
Caserne 72 Grid4_3,1,2018-10-13
Caserne 72 Grid4_3,1,2018-10-18
Caserne 72 Grid4_3,1,2018-10-20
Caserne 72 Grid4_3,2,2018-10-23
Caserne 72 Grid4_3,1,2018-10-26
Caserne 72 Grid4_3,1,2018-11-10
Caserne 72 Grid4_3,2,2018-11-15
Caserne 72 Grid4_3,1,2018-11-21
Caserne 72 Grid4_3,1,2018-12-08
Caserne 72 Grid4_3,1,2018-12-10
Caserne 72 Grid4_3,1,2018-12-20
Caserne 72 Grid4_3,1,2019-02-02
Caserne 72 Grid4_3,1,2019-02-12
Caserne 72 Grid4_3,2,2019-02-24
Caserne 72 Grid4_3,1,2019-03-11
Caserne 72 Grid4_3,1,2019-03-21
Caserne 72 Grid4_3,1,2019-04-12
Caserne 72 Grid4_3,1,2019-04-25
Caserne 72 Grid4_3,2,2019-05-09
Caserne 72 Grid4_3,1,2019-07-06
Caserne 72 Grid4_3,1,2019-07-07
Caserne 72 Grid4_3,1,2019-08-17
Caserne 72 Grid4_3,1,2019-09-02
Caserne 72 Grid4_3,3,2019-09-16
Caserne 72 Grid4_3,1,2019-09-24
Caserne 72 Grid4_3,1,2019-10-03
Caserne 72 Grid4_3,1,2019-10-17
Caserne 72 Grid4_3,1,2019-10-19
Caserne 72 Grid4_3,1,2019-11-10
Caserne 72 Grid4_3,1,2019-12-10
Caserne 72 Grid4_3,1,2019-12-16
Caserne 72 Grid4_3,1,2019-12-26
Caserne 72 Grid4_3,1,2020-01-08
Caserne 72 Grid4_3,1,2020-01-13
Caserne 72 Grid4_3,2,2020-01-24
Caserne 72 Grid4_3,2,2020-02-09
Caserne 72 Grid4_3,1,2020-02-11
Caserne 72 Grid4_3,1,2020-03-04
Caserne 72 Grid4_3,1,2020-03-31
Caserne 72 Grid4_3,1,2020-04-06
Caserne 72 Grid4_3,1,2020-04-16
Caserne 72 Grid4_3,1,2020-05-04
Caserne 72 Grid4_3,1,2020-05-22
Caserne 72 Grid4_3,1,2020-06-12
Caserne 72 Grid4_3,1,2020-06-23
Caserne 72 Grid4_3,1,2020-07-03
Caserne 72 Grid4_3,1,2020-07-24
Caserne 72 Grid4_3,2,2020-07-27
Caserne 72 Grid4_3,2,2020-08-29
Caserne 72 Grid4_3,1,2020-10-04
Caserne 72 Grid4_3,1,2020-10-07
Caserne 72 Grid4_3,1,2020-10-08
Caserne 72 Grid4_3,2,2020-10-12
Caserne 72 Grid4_3,1,2020-12-01
Caserne 72 Grid4_3,1,2021-01-11
Caserne 72 Grid4_3,1,2021-01-26
Caserne 72 Grid4_3,1,2021-02-10
Caserne 72 Grid4_3,1,2021-02-13
Caserne 72 Grid4_3,1,2021-03-19
Caserne 72 Grid4_3,1,2021-03-28
Caserne 72 Grid4_3,1,2021-05-16
Caserne 72 Grid4_3,1,2021-05-20
Caserne 72 Grid4_3,1,2021-06-06
Caserne 72 Grid4_3,1,2021-06-11
Caserne 72 Grid4_3,1,2021-06-12
Caserne 72 Grid4_3,1,2021-06-23
Caserne 72 Grid4_3,1,2021-07-01
Caserne 72 Grid4_3,1,2021-07-18
Caserne 72 Grid4_3,1,2021-07-20
Caserne 72 Grid4_3,1,2021-07-27
Caserne 72 Grid4_3,1,2021-08-31
Caserne 72 Grid4_3,1,2021-09-14
Caserne 72 Grid4_3,1,2021-09-30
Caserne 72 Grid4_3,1,2021-10-05
Caserne 72 Grid4_3,1,2021-10-08
Caserne 72 Grid4_3,1,2021-10-18
Caserne 72 Grid4_3,1,2021-10-26
Caserne 72 Grid4_3,1,2021-11-22
Caserne 72 Grid4_3,1,2021-12-04
Caserne 72 Grid4_3,1,2021-12-06
Caserne 72 Grid4_3,1,2021-12-07
Caserne 72 Grid4_3,1,2021-12-08
Caserne 72 Grid4_3,1,2021-12-11
Caserne 72 Grid4_3,1,2022-01-27
Caserne 72 Grid4_3,1,2022-03-26
Caserne 72 Grid4_3,1,2022-05-18
Caserne 72 Grid4_3,1,2022-05-25
Caserne 72 Grid4_3,1,2022-06-10
Caserne 72 Grid4_3,1,2022-06-12
Caserne 72 Grid4_4,1,2018-07-16
Caserne 72 Grid5_2,1,2015-01-12
Caserne 72 Grid5_2,2,2015-02-20
Caserne 72 Grid5_2,1,2015-05-31
Caserne 72 Grid5_2,1,2015-06-22
Caserne 72 Grid5_2,1,2015-10-26
Caserne 72 Grid5_2,1,2016-03-11
Caserne 72 Grid5_2,2,2016-07-27
Caserne 72 Grid5_2,1,2017-07-29
Caserne 72 Grid5_2,1,2017-10-19
Caserne 72 Grid5_2,1,2018-01-10
Caserne 72 Grid5_2,1,2018-05-31
Caserne 72 Grid5_2,1,2018-11-01
Caserne 72 Grid5_2,1,2020-01-27
Caserne 72 Grid5_2,1,2020-02-21
Caserne 72 Grid5_2,1,2021-05-20
Caserne 72 Grid5_2,1,2021-10-02
Caserne 72 Grid5_2,1,2021-10-21
Caserne 72 Grid5_2,1,2021-10-25
Caserne 72 Grid5_2,1,2021-11-01
Caserne 72 Grid5_2,1,2021-11-23
Caserne 72 Grid5_2,1,2021-11-29
Caserne 72 Grid5_2,1,2021-12-14
Caserne 72 Grid5_2,1,2021-12-19
Caserne 72 Grid5_2,1,2021-12-20
Caserne 72 Grid5_2,1,2022-03-18
Caserne 72 Grid5_2,1,2022-05-19
Caserne 72 Grid5_3,1,2015-01-12
